what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941089479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941208241
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766941211359
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1766941211462
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1766941211464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766941215274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766941218699
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766941221919
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1766941221924
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766941222002
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1766941222413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766941224127
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766941224127
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1766941224134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941226873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941230387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941235201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941237738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941238744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941265341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941267838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941270313
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766941270324
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766941274194
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766941274584
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766941279279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941298309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941573233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766941575211
error,log,,,"Core exception while retrieving the content description",1766941575284
error,log,,,"Core exception while retrieving the content description",1766941575285
error,log,,,"Core exception while retrieving the content description",1766941575286
error,log,,,"Core exception while retrieving the content description",1766941575287
error,log,,,"Core exception while retrieving the content description",1766941575289
error,log,,,"Core exception while retrieving the content description",1766941575289
error,log,,,"Core exception while retrieving the content description",1766941575290
error,log,,,"Core exception while retrieving the content description",1766941575291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766941577003
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766941578139
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766941578211
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766941583439
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766941583439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941587079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941590535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941595099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941606578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941609822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941612928
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766941612945
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766941616755
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766941617133
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766941621787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766941968722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941971036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766941973215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942363111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766942364608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766942371470
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766942375234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766942375305
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766942377202
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766942378777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766942379265
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766942379265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942382934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942386462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942389689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942392543
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766942392562
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766942396168
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766942396639
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766942401341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942452352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942577245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766942578420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766942580097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942583880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942587361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942711625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942820019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766942822328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942825520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942829095
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766942835663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942841718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942844802
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766942844806
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766942844824
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766942848664
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766942849057
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766942853725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942868621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942871081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1766942929589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766942930671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943124225
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766943125306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766943127373
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943129009
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766943131915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943133417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943136954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943141782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943144650
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766943144665
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943148259
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766943148758
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943153428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1766943225476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943226471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943363160
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766943364250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766943367282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943370495
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943373634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943373649
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766943373653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943376630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943378153
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766943378173
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943381729
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766943382229
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943386979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1766943449076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943449875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943537573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766943538529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1766943539655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943543281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943546754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943548804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766943549805
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1766943549817
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943551654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766943553869
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766943558610
